id,uid,date,home_id,home_uid,home_location,home_name,home_color,home_alternate_color,home_conference_id,home_score,home_winner,away_id,away_uid,away_location,away_name,away_color,away_alternate_color,away_is_active,away_conference_id,away_score,away_winner,game_id,season,venue_address_city,venue_address_state
401483833,s:40~l:54~e:401483833~c:401483833,2022-11-11T20:30Z,254,s:40~l:54~t:254,Utah,Utes,890012,7e8083,21,97,TRUE,3084,s:40~l:54~t:3084,"Utah Valley",Wolverines,004812,e1c736,TRUE,30,27,FALSE,401483833,2023,"Salt Lake City",UT
401491542,s:40~l:54~e:401491542~c:401491542,2022-11-11T19:00Z,155,s:40~l:54~t:155,"North Dakota","Fighting Hawks",00A26B,c2c3c0,47,67,TRUE,2751,s:40~l:54~t:2751,Wyoming,Cowgirls,533B22,ffffff,TRUE,44,55,FALSE,401491542,2023,"Grand Forks",ND
401488094,s:40~l:54~e:401488094~c:401488094,2022-11-11T18:00Z,2005,s:40~l:54~t:2005,"Air Force",Falcons,004a7b,ffffff,44,90,TRUE,2426,s:40~l:54~t:2426,Navy,Midshipmen,131630,b6a77c,TRUE,22,50,FALSE,401488094,2023,"Colorado Springs",CO
401486037,s:40~l:54~e:401486037~c:401486037,2022-11-11T18:00Z,227,s:40~l:54~t:227,"Rhode Island",Rams,091f3f,5ab3e8,3,89,TRUE,159,s:40~l:54~t:159,Dartmouth,"Big Green",005730,000000,TRUE,12,36,FALSE,401486037,2023,Kingston,RI
401486351,s:40~l:54~e:401486351~c:401486351,2022-11-11T16:30Z,201,s:40~l:54~t:201,Oklahoma,Sooners,9d2235,ffffff,8,97,TRUE,2567,s:40~l:54~t:2567,SMU,Mustangs,E32F38,ecdcb9,TRUE,62,74,FALSE,401486351,2023,Norman,OK
401480039,s:40~l:54~e:401480039~c:401480039,2022-11-11T16:30Z,8,s:40~l:54~t:8,Arkansas,Razorbacks,a41f35,222222,23,72,TRUE,2110,s:40~l:54~t:2110,"Central Arkansas",Bears,a7a9ac,8e959a,TRUE,46,34,FALSE,401480039,2023,Fayetteville,AR
401486922,s:40~l:54~e:401486922~c:401486922,2022-11-11T15:15Z,193,s:40~l:54~t:193,"Miami (OH)",Redhawks,a4000c,f0f0f0,14,79,TRUE,261,s:40~l:54~t:261,Vermont,Catamounts,154734,ffc72c,TRUE,1,73,FALSE,401486922,2023,Oxford,OH
401487944,s:40~l:54~e:401487944~c:401487944,2022-11-11T03:30Z,2250,s:40~l:54~t:2250,Gonzaga,Bulldogs,041e42,c8102e,29,80,TRUE,299,s:40~l:54~t:299,"Long Beach State",Beach,000000,f1f2f3,TRUE,9,54,FALSE,401487944,2023,Spokane,WA
401487965,s:40~l:54~e:401487965~c:401487965,2022-11-11T03:00Z,2540,s:40~l:54~t:2540,"UC Santa Barbara",Gauchos,1D1160,fdb813,9,71,TRUE,2492,s:40~l:54~t:2492,Pepperdine,Waves,003A72,dc762f,TRUE,29,63,FALSE,401487965,2023,"Santa Barbara",CA
401487915,s:40~l:54~e:401487915~c:401487915,2022-11-11T02:00Z,204,s:40~l:54~t:204,"Oregon State",Beavers,d73f09,000000,21,89,TRUE,2547,s:40~l:54~t:2547,"Seattle U",Redhawks,BF2E1A,c2c3c0,TRUE,30,53,FALSE,401487915,2023,Corvallis,OR
401483816,s:40~l:54~e:401483816~c:401483816,2022-11-11T01:30Z,12,s:40~l:54~t:12,Arizona,Wildcats,0c234b,ab0520,21,113,TRUE,2464,s:40~l:54~t:2464,"Northern Arizona",Lumberjacks,003976,1b3069,TRUE,5,56,FALSE,401483816,2023,Tucson,AZ
401480315,s:40~l:54~e:401480315~c:401480315,2022-11-11T01:00Z,239,s:40~l:54~t:239,Baylor,Bears,154734,ffb81c,8,71,TRUE,2916,s:40~l:54~t:2916,"Incarnate Word",Cardinals,000000,080808,TRUE,25,42,FALSE,401480315,2023,Waco,TX
401485712,s:40~l:54~e:401485712~c:401485712,2022-11-11T01:00Z,233,s:40~l:54~t:233,"South Dakota",Coyotes,CD1241,f0f0f0,47,51,FALSE,156,s:40~l:54~t:156,Creighton,Bluejays,13299e,00235d,TRUE,4,74,TRUE,401485712,2023,Vermillion,SD
401492570,s:40~l:54~e:401492570~c:401492570,2022-11-11T01:00Z,242,s:40~l:54~t:242,Rice,Owls,d1d5d8,003d7d,11,89,TRUE,2617,s:40~l:54~t:2617,"Stephen F. Austin",Ladyjacks,393996,bec0c2,TRUE,30,77,FALSE,401492570,2023,Houston,TX
401486027,s:40~l:54~e:401486027~c:401486027,2022-11-11T01:00Z,270,s:40~l:54~t:270,Milwaukee,Panthers,000000,ffc20e,45,76,TRUE,2350,s:40~l:54~t:2350,"Loyola Chicago",Ramblers,9d1244,NA,TRUE,3,66,FALSE,401486027,2023,Milwaukee,WI
401481363,s:40~l:54~e:401481363~c:401481363,2022-11-11T01:00Z,2377,s:40~l:54~t:2377,McNeese,Cowgirls,00529C,NA,25,60,FALSE,292,s:40~l:54~t:292,"UT Rio Grande Valley",Vaqueros,dc6000,e1732d,TRUE,30,68,TRUE,401481363,2023,"Lake Charles",LA
401480183,s:40~l:54~e:401480183~c:401480183,2022-11-11T01:00Z,245,s:40~l:54~t:245,"Texas A&M",Aggies,5C0025,ffffff,23,69,TRUE,357,s:40~l:54~t:357,"Texas A&M-Corpus Christi",Islanders,00639c,008752,TRUE,NA,45,FALSE,401480183,2023,"College Station",TX
401480150,s:40~l:54~e:401480150~c:401480150,2022-11-11T01:00Z,142,s:40~l:54~t:142,Missouri,Tigers,f1b82d,000000,23,83,TRUE,71,s:40~l:54~t:71,Bradley,Braves,b70002,c0c0c0,TRUE,18,38,FALSE,401480150,2023,Columbia,MO
401480052,s:40~l:54~e:401480052~c:401480052,2022-11-11T01:00Z,2,s:40~l:54~t:2,Auburn,Tigers,03244d,f1f2f3,23,71,TRUE,6,s:40~l:54~t:6,"South Alabama",Jaguars,003E7E,NA,TRUE,27,62,FALSE,401480052,2023,Auburn,AL
401480196,s:40~l:54~e:401480196~c:401480196,2022-11-11T00:42Z,238,s:40~l:54~t:238,Vanderbilt,Commodores,000000,231f20,23,81,TRUE,2535,s:40~l:54~t:2535,Samford,Bulldogs,005485,bc0023,TRUE,24,51,FALSE,401480196,2023,Nashville,TN
401483864,s:40~l:54~e:401483864~c:401483864,2022-11-11T00:30Z,2294,s:40~l:54~t:2294,Iowa,Hawkeyes,000000,fcd116,7,115,TRUE,339,s:40~l:54~t:339,Evansville,"Purple Aces",663399,ef6f00,TRUE,18,62,FALSE,401483864,2023,"Iowa City",IA
401483553,s:40~l:54~e:401483553~c:401483553,2022-11-11T00:30Z,66,s:40~l:54~t:66,"Iowa State",Cyclones,822433,fdca2f,8,79,TRUE,2582,s:40~l:54~t:2582,Southern,Jaguars,004B97,ffc82d,TRUE,26,55,FALSE,401483553,2023,Ames,IA
401492555,s:40~l:54~e:401492555~c:401492555,2022-11-11T00:30Z,249,s:40~l:54~t:249,"North Texas","Mean Green",00853D,000000,11,71,TRUE,122210,s:40~l:54~t:122210,"Texas A&M-Texarkana",Eagles,NA,NA,FALSE,NA,58,FALSE,401492555,2023,Denton,TX
401486411,s:40~l:54~e:401486411~c:401486411,2022-11-11T00:30Z,202,s:40~l:54~t:202,Tulsa,"Golden Hurricane",003595,d0b787,62,74,TRUE,23,s:40~l:54~t:23,"San José State",Spartans,005893,fdba31,TRUE,44,44,FALSE,401486411,2023,Tulsa,OK
401480238,s:40~l:54~e:401480238~c:401480238,2022-11-11T00:28Z,2309,s:40~l:54~t:2309,"Kent State","Golden Flashes",002445,f0b510,14,71,FALSE,52,s:40~l:54~t:52,"Florida State",Seminoles,782F40,ceb888,TRUE,2,80,TRUE,401480238,2023,Kent,OH
401488373,s:40~l:54~e:401488373~c:401488373,2022-11-11T00:20Z,338,s:40~l:54~t:338,"Kennesaw State",Owls,000000,fdbb30,46,100,TRUE,111196,s:40~l:54~t:111196,"Middle Georgia State",Knights,NA,NA,FALSE,NA,57,FALSE,401488373,2023,Kennesaw,GA
401484359,s:40~l:54~e:401484359~c:401484359,2022-11-11T00:00Z,41,s:40~l:54~t:41,UConn,Huskies,0c2340,f1f2f3,4,98,TRUE,111,s:40~l:54~t:111,Northeastern,Huskies,CC0001,c2c3c0,TRUE,10,39,FALSE,401484359,2023,Storrs,CT
401486275,s:40~l:54~e:401486275~c:401486275,2022-11-11T00:00Z,97,s:40~l:54~t:97,Louisville,Cardinals,c9001f,000000,2,84,TRUE,85,s:40~l:54~t:85,IUPUI,Jaguars,A81F30,d59f0f,TRUE,45,62,FALSE,401486275,2023,Louisville,KY
401480210,s:40~l:54~e:401480210~c:401480210,2022-11-11T00:00Z,152,s:40~l:54~t:152,"NC State",Wolfpack,EF1216,231f20,2,89,TRUE,2210,s:40~l:54~t:2210,Elon,Phoenix,020303,b59a57,TRUE,10,55,FALSE,401480210,2023,Raleigh,NC
401494466,s:40~l:54~e:401494466~c:401494466,2022-11-11T00:00Z,2405,s:40~l:54~t:2405,Monmouth,Hawks,051844,NA,10,79,TRUE,2820,s:40~l:54~t:2820,"New Jersey City","Gothic Knights",000000,NA,FALSE,NA,70,FALSE,401494466,2023,"West Long Branch",NJ
401493972,s:40~l:54~e:401493972~c:401493972,2022-11-11T00:00Z,2561,s:40~l:54~t:2561,Siena,Saints,037961,eea60f,13,78,TRUE,160,s:40~l:54~t:160,"New Hampshire",Wildcats,004990,c3c4c6,TRUE,1,58,FALSE,401493972,2023,Loudonville,NY
401492909,s:40~l:54~e:401492909~c:401492909,2022-11-11T00:00Z,2717,s:40~l:54~t:2717,"Western Carolina",Catamounts,492F91,bf9e70,24,48,TRUE,2737,s:40~l:54~t:2737,Winthrop,Eagles,9e0b0e,fdb41e,TRUE,6,47,FALSE,401492909,2023,Cullowhee,NC
401492788,s:40~l:54~e:401492788~c:401492788,2022-11-11T00:00Z,127,s:40~l:54~t:127,"Michigan State",Spartans,18453B,ffffff,7,85,TRUE,2870,s:40~l:54~t:2870,"Purdue Fort Wayne",Mastodons,00378A,f0f0f0,TRUE,45,53,FALSE,401492788,2023,"East Lansing",MI
401492382,s:40~l:54~e:401492382~c:401492382,2022-11-11T00:00Z,48,s:40~l:54~t:48,Delaware,"Blue Hens",033594,e8ce31,10,56,FALSE,171,s:40~l:54~t:171,Columbia,Lions,174785,004b85,TRUE,12,64,TRUE,401492382,2023,Newark,DE
401490486,s:40~l:54~e:401490486~c:401490486,2022-11-11T00:00Z,2630,s:40~l:54~t:2630,"UT Martin",Skyhawks,FF6700,102a5c,20,84,FALSE,2653,s:40~l:54~t:2653,Troy,Trojans,AE0210,88898c,TRUE,27,89,TRUE,401490486,2023,Martin,TN
401488741,s:40~l:54~e:401488741~c:401488741,2022-11-11T00:00Z,314,s:40~l:54~t:314,Iona,Gaels,6f2c3e,f0ab00,13,87,TRUE,2681,s:40~l:54~t:2681,Wagner,Seahawks,00483A,ffffff,TRUE,19,62,FALSE,401488741,2023,"New Rochelle",NY
401487798,s:40~l:54~e:401487798~c:401487798,2022-11-11T00:00Z,277,s:40~l:54~t:277,"West Virginia",Mountaineers,FFC600,eaaa00,8,81,TRUE,2908,s:40~l:54~t:2908,"South Carolina Upstate",Spartans,008545,000000,TRUE,6,31,FALSE,401487798,2023,Morgantown,WV
401487754,s:40~l:54~e:401487754~c:401487754,2022-11-11T00:00Z,2515,s:40~l:54~t:2515,Radford,Highlanders,BC1515,c2c3c0,6,68,TRUE,2213,s:40~l:54~t:2213,"Emory & Henry",Wasps,1e376d,daad27,FALSE,NA,39,FALSE,401487754,2023,Radford,VA
401487609,s:40~l:54~e:401487609~c:401487609,2022-11-11T00:00Z,2344,s:40~l:54~t:2344,Longwood,Lancers,003273,9ea2a3,6,66,TRUE,195,s:40~l:54~t:195,Ohio,Bobcats,295A29,e4bb85,TRUE,14,65,FALSE,401487609,2023,Farmville,VA
401487548,s:40~l:54~e:401487548~c:401487548,2022-11-11T00:00Z,2368,s:40~l:54~t:2368,Marist,"Red Foxes",e53730,f0f0f0,13,61,FALSE,219,s:40~l:54~t:219,Pennsylvania,Quakers,082A74,a6163d,TRUE,12,65,TRUE,401487548,2023,Poughkeepsie,NY
401486914,s:40~l:54~e:401486914~c:401486914,2022-11-11T00:00Z,258,s:40~l:54~t:258,Virginia,Cavaliers,f84c1e,ffffff,2,101,TRUE,2378,s:40~l:54~t:2378,UMBC,Retrievers,000000,ad860a,TRUE,1,46,FALSE,401486914,2023,Charlottesville,VA
401486882,s:40~l:54~e:401486882~c:401486882,2022-11-11T00:00Z,2066,s:40~l:54~t:2066,Binghamton,Bearcats,00614A,f0f0f0,1,76,TRUE,349,s:40~l:54~t:349,Army,"Black Knights",ce9c00,231f20,TRUE,22,61,FALSE,401486882,2023,Binghamton,NY
401486844,s:40~l:54~e:401486844~c:401486844,2022-11-11T00:00Z,94,s:40~l:54~t:94,"Northern Kentucky",Norse,ffc82e,000000,45,101,TRUE,288,s:40~l:54~t:288,Lipscomb,Bisons,20366C,f6b734,TRUE,46,95,FALSE,401486844,2023,"Highland Heights",KY
401486383,s:40~l:54~e:401486383~c:401486383,2022-11-11T00:00Z,2655,s:40~l:54~t:2655,Tulane,"Green Wave",005837,3baf29,62,61,FALSE,333,s:40~l:54~t:333,Alabama,"Crimson Tide",9e1632,ffffff,TRUE,23,72,TRUE,401486383,2023,"New Orleans",LA
401486104,s:40~l:54~e:401486104~c:401486104,2022-11-11T00:00Z,108,s:40~l:54~t:108,Harvard,Crimson,990000,dbdbdb,12,68,TRUE,103,s:40~l:54~t:103,"Boston College",Eagles,8c2232,dbcca6,TRUE,2,59,FALSE,401486104,2023,Cambridge,MA
401486014,s:40~l:54~e:401486014~c:401486014,2022-11-11T00:00Z,2529,s:40~l:54~t:2529,"Sacred Heart",Pioneers,a40012,c29472,19,48,FALSE,2325,s:40~l:54~t:2325,"La Salle",Explorers,003356,ffce00,TRUE,3,69,TRUE,401486014,2023,Fairfield,CT
401486005,s:40~l:54~e:401486005~c:401486005,2022-11-11T00:00Z,2523,s:40~l:54~t:2523,"Robert Morris",Colonials,00214D,a21d2b,45,53,TRUE,2244,s:40~l:54~t:2244,"George Mason",Patriots,016600,ecb010,TRUE,3,52,FALSE,401486005,2023,"Moon Township",PA
401485995,s:40~l:54~e:401485995~c:401485995,2022-11-11T00:00Z,2230,s:40~l:54~t:2230,Fordham,Rams,830032,909090,3,81,TRUE,2612,s:40~l:54~t:2612,"Saint Peter's",Peacocks,004CC2,NA,TRUE,13,39,FALSE,401485995,2023,Bronx,NY
401485973,s:40~l:54~e:401485973~c:401485973,2022-11-11T00:00Z,2168,s:40~l:54~t:2168,Dayton,Flyers,004B8D,ffffff,3,70,FALSE,2287,s:40~l:54~t:2287,"Illinois State",Redbirds,CE1126,ffe716,TRUE,18,74,TRUE,401485973,2023,Dayton,OH
401485956,s:40~l:54~e:401485956~c:401485956,2022-11-11T00:00Z,2752,s:40~l:54~t:2752,Xavier,Musketeers,002144,9ea2a2,4,71,TRUE,2174,s:40~l:54~t:2174,"Detroit Mercy",Titans,165b9e,d31733,TRUE,45,57,FALSE,401485956,2023,Cincinnati,OH
401483531,s:40~l:54~e:401483531~c:401483531,2022-11-11T00:00Z,2335,s:40~l:54~t:2335,Liberty,Flames,071740,a61f21,46,69,TRUE,108810,s:40~l:54~t:108810,"Salem University",Tigers,NA,NA,FALSE,NA,41,FALSE,401483531,2023,Lynchburg,VA
401480294,s:40~l:54~e:401480294~c:401480294,2022-11-11T00:00Z,183,s:40~l:54~t:183,Syracuse,Orange,ff6500,000e54,2,72,TRUE,2142,s:40~l:54~t:2142,Colgate,Raiders,8B011D,231f20,TRUE,22,48,FALSE,401480294,2023,Syracuse,NY
401480249,s:40~l:54~e:401480249~c:401480249,2022-11-11T00:00Z,59,s:40~l:54~t:59,"Georgia Tech","Yellow Jackets",00223e,002c56,2,60,TRUE,2247,s:40~l:54~t:2247,"Georgia State",Panthers,1e539a,ebebeb,TRUE,27,42,FALSE,401480249,2023,Atlanta,GA
401480229,s:40~l:54~e:401480229~c:401480229,2022-11-11T00:00Z,150,s:40~l:54~t:150,Duke,"Blue Devils",013088,ffffff,2,111,TRUE,2127,s:40~l:54~t:2127,"Charleston Southern",Buccaneers,2e3192,ded090,TRUE,6,50,FALSE,401480229,2023,Durham,NC
401480219,s:40~l:54~e:401480219~c:401480219,2022-11-11T00:00Z,228,s:40~l:54~t:228,Clemson,Tigers,F66733,522d80,2,79,TRUE,2747,s:40~l:54~t:2747,Wofford,Terriers,533B24,f0f0f0,TRUE,24,68,FALSE,401480219,2023,Clemson,SC
401480163,s:40~l:54~e:401480163~c:401480163,2022-11-11T00:00Z,145,s:40~l:54~t:145,"Ole Miss",Rebels,001148,00205b,23,83,TRUE,2546,s:40~l:54~t:2546,"Southeast Missouri State",Redhawks,cc0000,080808,TRUE,20,57,FALSE,401480163,2023,Oxford,MS
401480077,s:40~l:54~e:401480077~c:401480077,2022-11-11T00:00Z,61,s:40~l:54~t:61,Georgia,"Lady Bulldogs",CC0000,000000,23,77,TRUE,2011,s:40~l:54~t:2011,"Alabama State","Lady Hornets",e9a900,0a0a0a,TRUE,26,47,FALSE,401480077,2023,Athens,GA
401480176,s:40~l:54~e:401480176~c:401480176,2022-11-10T23:30Z,2633,s:40~l:54~t:2633,Tennessee,"Lady Volunteers",ff8200,ffffff,23,74,TRUE,113,s:40~l:54~t:113,UMass,Minutewomen,880007,NA,TRUE,3,65,FALSE,401480176,2023,Knoxville,TN
401495457,s:40~l:54~e:401495457~c:401495457,2022-11-10T23:30Z,2504,s:40~l:54~t:2504,"Prairie View A&M","Lady Panthers",4d0960,NA,26,95,TRUE,2728,s:40~l:54~t:2728,Wiley,Wildcats,000000,NA,FALSE,NA,64,FALSE,401495457,2023,"Prairie View",TX
401488749,s:40~l:54~e:401488749~c:401488749,2022-11-10T23:30Z,2619,s:40~l:54~t:2619,"Stony Brook",Seawolves,990000,NA,10,69,TRUE,2363,s:40~l:54~t:2363,Manhattan,Jaspers,4f8537,b5b7ba,TRUE,13,51,FALSE,401488749,2023,"Stony Brook",NY
401487875,s:40~l:54~e:401487875~c:401487875,2022-11-10T23:30Z,2640,s:40~l:54~t:2640,"Texas Southern",Tigers,6A0403,ebebeb,26,49,FALSE,295,s:40~l:54~t:295,"Old Dominion",Monarchs,00507d,a1d2f1,TRUE,27,75,TRUE,401487875,2023,Houston,TX
401493107,s:40~l:54~e:401493107~c:401493107,2022-11-10T23:00Z,45,s:40~l:54~t:45,"George Washington",Colonials,002843,e8d2a1,3,65,TRUE,2379,s:40~l:54~t:2379,"Maryland-Eastern Shore","Lady Hawks",5c2301,b5b7ba,TRUE,16,50,FALSE,401493107,2023,Washington,DC
401492515,s:40~l:54~e:401492515~c:401492515,2022-11-10T23:00Z,2182,s:40~l:54~t:2182,Drexel,Dragons,020260,ffd65a,10,84,TRUE,2520,s:40~l:54~t:2520,Rider,Broncs,a80532,ebebeb,TRUE,13,58,FALSE,401492515,2023,Philadelphia,PA
401488600,s:40~l:54~e:401488600~c:401488600,2022-11-10T23:00Z,2031,s:40~l:54~t:2031,"Little Rock",Trojans,AD0000,898d8f,20,60,TRUE,2029,s:40~l:54~t:2029,"Arkansas-Pine Bluff","Golden Lions",e0aa0f,eaaa00,TRUE,26,56,FALSE,401488600,2023,"Little Rock",AR
401486046,s:40~l:54~e:401486046~c:401486046,2022-11-10T23:00Z,257,s:40~l:54~t:257,Richmond,Spiders,9e0712,b90b2e,3,87,TRUE,116,s:40~l:54~t:116,"Mount St. Mary's",Mountaineers,005596,ebebeb,TRUE,13,44,FALSE,401486046,2023,Richmond,VA
401483930,s:40~l:54~e:401483930~c:401483930,2022-11-10T23:00Z,2509,s:40~l:54~t:2509,Purdue,Boilermakers,000000,cfb991,7,73,TRUE,276,s:40~l:54~t:276,Marshall,"Thundering Herd",00ae42,be854c,TRUE,27,61,FALSE,401483930,2023,"West Lafayette",IN
401480305,s:40~l:54~e:401480305~c:401480305,2022-11-10T23:00Z,151,s:40~l:54~t:151,"East Carolina",Pirates,4b1869,f0907b,62,46,FALSE,154,s:40~l:54~t:154,"Wake Forest","Demon Deacons",9E7E38,000000,TRUE,2,57,TRUE,401480305,2023,Greenville,NC
401488074,s:40~l:54~e:401488074~c:401488074,2022-11-10T22:30Z,2415,s:40~l:54~t:2415,"Morgan State","Lady Bears",014786,f47937,16,59,TRUE,2352,s:40~l:54~t:2352,"Loyola Maryland",Greyhounds,76a7a0,c9cbca,TRUE,22,50,FALSE,401488074,2023,Baltimore,MD
401486871,s:40~l:54~e:401486871~c:401486871,2022-11-10T22:00Z,2511,s:40~l:54~t:2511,"Queens University",Royals,000000,NA,46,50,TRUE,2569,s:40~l:54~t:2569,"South Carolina State","Lady Bulldogs",7d1315,104897,TRUE,16,41,FALSE,401486871,2023,Charlotte,NC
401486312,s:40~l:54~e:401486312~c:401486312,2022-11-10T22:00Z,2132,s:40~l:54~t:2132,Cincinnati,Bearcats,000000,717073,62,68,TRUE,2635,s:40~l:54~t:2635,"Tennessee Tech","Golden Eagles",5A4099,ffde00,TRUE,20,57,FALSE,401486312,2023,Cincinnati,OH
401488830,s:40~l:54~e:401488830~c:401488830,2022-11-10T19:30Z,26,s:40~l:54~t:26,UCLA,Bruins,2774ae,f2a900,21,64,TRUE,27,s:40~l:54~t:27,"UC Riverside",Highlanders,14234F,NA,TRUE,9,43,FALSE,401488830,2023,"Los Angeles",CA
401502076,s:40~l:54~e:401502076~c:401502076,2022-11-10T19:00Z,13,s:40~l:54~t:13,"Cal Poly",Mustangs,1E4D2B,eed897,9,81,TRUE,109604,s:40~l:54~t:109604,"Simpson University (CA)","Red Hawks",NA,NA,FALSE,NA,49,FALSE,401502076,2023,"San Luis Obispo",CA
401494353,s:40~l:54~e:401494353~c:401494353,2022-11-10T18:00Z,3101,s:40~l:54~t:3101,"Utah Tech",Trailblazers,000000,NA,30,101,TRUE,123387,s:40~l:54~t:123387,Mesa,Mavericks,NA,NA,FALSE,NA,75,FALSE,401494353,2023,"St. George",UT
401495463,s:40~l:54~e:401495463~c:401495463,2022-11-10T17:30Z,2447,s:40~l:54~t:2447,Nicholls,Colonels,C41230,f0f0f0,25,70,TRUE,2920,s:40~l:54~t:2920,Mobile,Rams,000000,NA,FALSE,NA,61,FALSE,401495463,2023,Thibodaux,LA
401487847,s:40~l:54~e:401487847~c:401487847,2022-11-10T17:30Z,2348,s:40~l:54~t:2348,"Louisiana Tech","Lady Techsters",002d65,d3313a,11,59,TRUE,2032,s:40~l:54~t:2032,"Arkansas State","Red Wolves",e81018,000000,TRUE,27,56,FALSE,401487847,2023,Ruston,LA
401491513,s:40~l:54~e:401491513~c:401491513,2022-11-10T17:00Z,93,s:40~l:54~t:93,"Murray State",Racers,002148,000e00,18,97,TRUE,2131,s:40~l:54~t:2131,"Christian Brothers",Buccaneers,000000,NA,FALSE,NA,54,FALSE,401491513,2023,Murray,KY
401480257,s:40~l:54~e:401480257~c:401480257,2022-11-10T16:00Z,2390,s:40~l:54~t:2390,Miami,Hurricanes,004325,f0f0f0,2,80,TRUE,56,s:40~l:54~t:56,Stetson,Hatters,0a5640,56854e,TRUE,46,56,FALSE,401480257,2023,"Coral Gables",FL
401502072,s:40~l:54~e:401502072~c:401502072,2022-11-10T02:00Z,24,s:40~l:54~t:24,Stanford,Cardinal,8c1515,ffffff,21,104,TRUE,2463,s:40~l:54~t:2463,"Cal State Northridge",Matadors,b50000,NA,TRUE,9,40,FALSE,401502072,2023,Stanford,CA
401496641,s:40~l:54~e:401496641~c:401496641,2022-11-10T02:00Z,21,s:40~l:54~t:21,"San Diego State",Aztecs,BF2C37,a8996e,44,81,TRUE,3096,s:40~l:54~t:3096,"San Diego Christian",Hawks,NA,NA,FALSE,NA,30,FALSE,401496641,2023,"San Diego",CA
401494326,s:40~l:54~e:401494326~c:401494326,2022-11-10T01:30Z,253,s:40~l:54~t:253,"Southern Utah",Thunderbirds,c72026,000000,30,102,TRUE,123387,s:40~l:54~t:123387,Mesa,Mavericks,NA,NA,FALSE,NA,60,FALSE,401494326,2023,"Cedar City",UT
401494324,s:40~l:54~e:401494324~c:401494324,2022-11-10T01:00Z,166,s:40~l:54~t:166,"New Mexico State",Aggies,891216,000000,30,80,TRUE,2424,s:40~l:54~t:2424,"NM Highlands",Cowgirls,000000,NA,FALSE,NA,39,FALSE,401494324,2023,"Las Cruces",NM
401487972,s:40~l:54~e:401487972~c:401487972,2022-11-10T01:00Z,2501,s:40~l:54~t:2501,Portland,Pilots,330072,a8b3ba,29,70,TRUE,62,s:40~l:54~t:62,Hawai'i,"Rainbow Wahine",003420,ffffff,TRUE,9,54,FALSE,401487972,2023,Portland,OR
401485716,s:40~l:54~e:401485716~c:401485716,2022-11-10T01:00Z,305,s:40~l:54~t:305,DePaul,"Blue Demons",2d649c,ce1125,4,96,TRUE,44,s:40~l:54~t:44,"American University",Eagles,c41130,c8102e,TRUE,22,45,FALSE,401485716,2023,Chicago,IL
401483855,s:40~l:54~e:401483855~c:401483855,2022-11-10T01:00Z,356,s:40~l:54~t:356,Illinois,"Fighting Illini",ff5f05,13294b,7,75,TRUE,112358,s:40~l:54~t:112358,"Long Island University",Sharks,50c9f7,ffbf00,TRUE,19,40,FALSE,401483855,2023,Champaign,IL
401480323,s:40~l:54~e:401480323~c:401480323,2022-11-10T01:00Z,2305,s:40~l:54~t:2305,Kansas,Jayhawks,0051ba,e8000d,8,72,TRUE,294,s:40~l:54~t:294,Jacksonville,Dolphins,00523e,NA,TRUE,46,61,FALSE,401480323,2023,Lawrence,KS
401480102,s:40~l:54~e:401480102~c:401480102,2022-11-10T01:00Z,344,s:40~l:54~t:344,"Mississippi State",Bulldogs,762123,c8c8c8,23,104,TRUE,2400,s:40~l:54~t:2400,"Mississippi Valley State",Devilettes,005328,cf2d34,TRUE,26,47,FALSE,401480102,2023,Starkville,MS
401491374,s:40~l:54~e:401491374~c:401491374,2022-11-10T00:30Z,2057,s:40~l:54~t:2057,Belmont,Bruins,182142,c9262d,18,56,TRUE,236,s:40~l:54~t:236,Chattanooga,Mocs,00386b,dca71d,TRUE,24,54,FALSE,401491374,2023,Nashville,TN
401480264,s:40~l:54~e:401480264~c:401480264,2022-11-10T00:00Z,153,s:40~l:54~t:153,"North Carolina","Tar Heels",7bafd4,13294b,2,91,TRUE,2296,s:40~l:54~t:2296,"Jackson State","Lady Tigers",123297,b5b7ba,TRUE,26,59,FALSE,401480264,2023,"Chapel Hill",NC
401494350,s:40~l:54~e:401494350~c:401494350,2022-11-10T00:00Z,2627,s:40~l:54~t:2627,Tarleton,Texans,000000,NA,30,90,TRUE,3166,s:40~l:54~t:3166,"Arlington Baptist",Patriots,NA,NA,FALSE,NA,40,FALSE,401494350,2023,Stephenville,TX
401494319,s:40~l:54~e:401494319~c:401494319,2022-11-10T00:00Z,2000,s:40~l:54~t:2000,"Abilene Christian",Wildcats,4e2683,ebebeb,30,89,TRUE,2758,s:40~l:54~t:2758,"Howard Payne","Yellow Jackets",02215b,b5985b,FALSE,NA,37,FALSE,401494319,2023,Abilene,TX
401493997,s:40~l:54~e:401493997~c:401493997,2022-11-10T00:00Z,2229,s:40~l:54~t:2229,"Florida International",Panthers,001538,c5960c,11,103,TRUE,2428,s:40~l:54~t:2428,"North Carolina Central",Eagles,880023,c2c3c0,TRUE,16,56,FALSE,401493997,2023,Miami,FL
401492800,s:40~l:54~e:401492800~c:401492800,2022-11-10T00:00Z,231,s:40~l:54~t:231,Furman,Paladins,582c83,ffffff,24,84,TRUE,2215,s:40~l:54~t:2215,Erskine,"Flying Fleet",701931,000000,FALSE,NA,27,FALSE,401492800,2023,Greenville,SC
